loc,cyclomatic_complexity,num_functions,avg_function_length,max_function_length,num_classes,duplicate_ratio,max_nesting_depth,comment_ratio,avg_params,severity
684.0,10.580917221606507,25.0,1.6736636910289349,58.804025619736166,6.0,0.04397339787447054,7.0,0.08743819971563675,6.547428805974992,HIGH
328.0,21.72493688989455,37.0,20.484728351270924,36.61673058341526,3.0,0.23853296377830724,3.0,0.29550822446566977,6.213371580099715,HIGH
912.0,15.617428984331331,24.0,51.35336060620895,75.0908187193072,2.0,0.23848942332742626,0.0,0.29927211146352845,1.598532972654151,HIGH
863.0,5.446291060395946,15.0,44.587206781362966,48.7706198792492,5.0,0.08138290325764132,5.0,0.42466403590396734,7.943597421954293,MEDIUM
1180.0,7.358839473017671,39.0,20.226358081189453,22.077400886371414,6.0,0.11049048478331672,1.0,0.20787704428644452,0.9971385295397532,MEDIUM
188.0,2.323284994927126,20.0,47.02549474798036,49.46953990001576,2.0,0.1692247794526332,6.0,0.2723684428525821,6.573226505842049,MEDIUM
508.0,2.8831220495616865,28.0,8.108588396138275,111.51415669118492,4.0,0.21324382155180008,2.0,0.42338382090414045,0.7674847187195931,MEDIUM
1109.0,2.270949866467137,13.0,10.388267088573423,60.65077245732323,9.0,0.0,4.0,0.17433996003186122,0.0,MEDIUM
622.0,8.179694842298616,36.0,41.04926076591348,36.581831905539886,7.0,0.054516418585332925,8.0,0.2419963852502851,2.8835759590739327,HIGH
1131.0,5.772421138484826,37.0,0.0,50.07321587485006,4.0,0.27962126438449453,9.0,0.2850613422251284,1.2168956351065727,HIGH
24.0,5.083213425698713,38.0,20.803694094049526,41.11102884392872,5.0,0.2447756504355629,0.0,0.25081371826774146,8.5559108209148,MEDIUM
51.0,7.770774605510838,15.0,3.2956733453243565,74.5391130072505,9.0,0.37664659082071855,6.0,0.14263520166593674,3.719442503005438,MEDIUM
957.0,8.848635247973807,34.0,13.16815714125591,63.84868564146382,7.0,0.2822311545967558,6.0,0.37058904478330057,2.413265645495529,HIGH
436.0,10.857880296040397,26.0,42.97839804493931,137.88147235023393,7.0,0.2169708909421691,0.0,0.06702090894176843,4.741977184197585,HIGH
629.0,8.496212684766961,3.0,20.383788142059043,53.48537778685021,8.0,0.6809575544559752,3.0,0.2622325950871384,3.7816235235573865,MEDIUM
519.0,2.7455471593318475,36.0,11.603047194109509,24.25317741403883,1.0,0.23404013894651737,0.0,0.25768016239382363,2.291894420978206,MEDIUM
495.0,5.814486119050876,21.0,27.135362084332296,20.625282421565156,4.0,0.38341340496838106,7.0,0.24962639040562973,0.0969341795273519,MEDIUM
1127.0,33.82462052732463,21.0,24.35989130107475,30.90124779336987,8.0,0.1718160448991688,6.0,0.3032040720228781,0.0,HIGH
121.0,1.6519065212396935,15.0,34.99456529072257,71.21090250006202,1.0,0.23737661586043862,8.0,0.2662110555110574,1.052263864073621,MEDIUM
928.0,11.482985807186173,34.0,24.779748139441192,48.341127097219285,2.0,0.23482821683813232,5.0,0.16518202256635994,0.69347629505214,HIGH
1068.0,4.288244120406611,3.0,10.172878510136963,41.132633615858744,0.0,0.1509476094523878,8.0,0.22451875382976172,0.0,MEDIUM
792.0,8.882770343906973,15.0,16.80089377910952,27.51296184062148,9.0,0.27000033459672335,3.0,0.22302456993587422,2.721050519555196,MEDIUM
480.0,5.986350681952912,22.0,9.272141090867043,44.121764280034625,3.0,0.006650158247608534,4.0,0.2779732825311835,6.8415933770083965,MEDIUM
200.0,6.522166668633399,7.0,59.49074104004075,63.606505674946504,1.0,0.1891287630089328,5.0,0.154871105529412,1.401902703212886,LOW
822.0,1.6017798957778777,8.0,0.0,41.63947021239816,5.0,0.24305931223324473,3.0,0.09979496190382739,3.525858438374055,MEDIUM
567.0,6.337132261164195,24.0,37.22415917865625,77.12645754484905,8.0,0.3190745423828939,8.0,0.2523927975652597,4.515477051986544,HIGH
187.0,5.828943878115922,23.0,36.88939543335763,98.72839621356377,7.0,0.13625297283180549,2.0,0.05006822395251728,1.3174410742702172,MEDIUM
437.0,7.091886142269754,32.0,22.54906734278344,50.10187971036083,0.0,0.1936351177905693,2.0,0.46976024500116687,1.151607781444201,MEDIUM
1154.0,12.166344341877409,32.0,28.8276325192955,39.63508340886539,6.0,0.2904132317789759,5.0,0.017370724620647794,3.6272976354295903,HIGH
325.0,10.379729759641688,0.0,17.031335639236726,37.82205540104483,3.0,0.5622503756679907,6.0,0.3273050583437599,2.9963998487660777,HIGH
222.0,3.0677300097286024,15.0,16.579250464144533,48.81175854906451,1.0,0.3063846344859794,2.0,0.5498439766711292,5.556945753325,MEDIUM
821.0,3.7955582706379034,33.0,7.250911526478114,49.85376951419766,9.0,0.35273804076229437,7.0,0.6607822489986954,7.380058579334377,HIGH
247.0,0.28147910068777815,37.0,60.10322773215253,65.0743595231585,4.0,0.36860054294903294,9.0,0.08577933106206746,0.6168197333063022,HIGH
1104.0,0.0,3.0,32.59174851609115,23.581032698965736,8.0,0.1301686539593471,4.0,0.5127781254355147,6.720076085814025,MEDIUM
1032.0,6.671586894908997,30.0,48.01350182636094,52.54952778741868,7.0,0.2561572672426737,8.0,0.2239703602751842,7.127030148378709,HIGH
1180.0,2.871005863094486,9.0,26.67860102136127,51.942425686756465,3.0,0.1392849836558322,4.0,0.3011433125561734,1.9266913950158986,MEDIUM
1095.0,5.8813012815619565,32.0,28.28930455174986,62.56084141880547,7.0,0.2898544973043227,2.0,0.2936073204760681,2.038819862967174,MEDIUM
300.0,6.86352273314372,17.0,2.845537377496907,67.30423561051022,3.0,0.0,6.0,0.32975431997750054,1.718435958748513,MEDIUM
262.0,0.0,4.0,13.033831889263274,79.7993572609224,5.0,0.32439181104336795,0.0,0.32093775432962723,1.9371461643039758,MEDIUM
417.0,8.692068812089758,8.0,0.0,54.67447775780276,6.0,0.2521254511446032,1.0,0.35018300196224955,0.4621352217626142,MEDIUM
569.0,12.742156582988427,37.0,48.837120637528216,67.63284265715541,1.0,0.13799149666395832,8.0,0.29553902209739724,2.255998527575627,HIGH
1057.0,9.924352216045584,30.0,47.067121349189634,54.98152903407728,8.0,0.52525960570853,6.0,0.34377940116328776,3.4424973133874337,HIGH
882.0,2.1733391776992392,1.0,35.859940214596655,79.04021211228651,4.0,0.24410601617871663,1.0,0.07801998413021449,0.8624181858838851,MEDIUM
776.0,3.439507279422344,37.0,37.58689745541435,44.93279163175899,9.0,0.0771402898836216,9.0,0.2034643194975593,2.9890608347491967,HIGH
1055.0,6.105830609280274,33.0,29.66330873916238,34.85070260099363,0.0,0.19440806289848508,6.0,0.10958542345398832,0.13333975072928914,MEDIUM
778.0,5.277958372800506,21.0,0.0,47.73261473289285,8.0,0.31989833512971677,8.0,0.26401766396005527,5.639977781252974,HIGH
461.0,0.0,1.0,11.27476651519776,87.78759824031933,6.0,0.19186618796551413,1.0,0.03942986724913397,3.1028768940556977,LOW
501.0,1.8241507714175624,17.0,23.40571828292233,36.08367488398332,9.0,0.3498342989688155,3.0,0.10733388041179483,2.4707461012561716,MEDIUM
625.0,8.220311896119359,6.0,49.59223954120713,86.96012857143506,3.0,0.6827480268243367,4.0,0.10793501281461032,3.1974548863347954,MEDIUM
115.0,7.765501784044514,14.0,9.6109005237575,55.988298861118935,1.0,0.16811456826029708,8.0,0.4785220052857583,0.042351929660595616,MEDIUM
892.0,4.320117801351374,12.0,36.417741966465506,70.90526811126173,1.0,0.0,6.0,0.3971535793607187,3.954593421345872,MEDIUM
786.0,0.6296925869783252,28.0,64.61358448144843,58.55529588254685,7.0,0.13035586757710269,0.0,0.11581349239014997,1.041528728320418,MEDIUM
880.0,2.0861928335843283,29.0,39.03222237620531,49.561890533736275,2.0,0.20885147985180672,8.0,0.47904147457220575,2.076956047470327,HIGH
645.0,17.23222980891526,6.0,14.330368352175416,18.164152885719325,1.0,0.12495747404365286,6.0,0.17063038333887018,7.80947357692505,HIGH
941.0,4.8520839953873365,35.0,7.000254428599419,34.660115224869216,0.0,0.26996441749700373,6.0,0.37348821093697326,0.22508764051859076,HIGH
1140.0,8.712260783312471,26.0,23.500092805060508,131.42609976532387,0.0,0.199400985837754,1.0,0.3149819976977998,1.3077390049498328,MEDIUM
688.0,5.039962837571133,26.0,14.21233904069944,20.874611559410223,8.0,0.1724420271531285,0.0,0.10467658970711527,1.9262217825708372,MEDIUM
538.0,5.816953685607478,31.0,6.015152941503958,75.92433407314232,4.0,0.21871711630088952,3.0,0.36035585299607836,0.7249648167798732,MEDIUM
134.0,0.45459647384209834,29.0,39.04685800137458,37.192367600140884,0.0,0.06106316430008758,3.0,0.35839862651248133,4.291022869342707,MEDIUM
936.0,3.2621549725662646,31.0,10.927391705679295,94.64435622671485,9.0,0.0875158395794169,1.0,0.23765217819355502,3.5075817468607653,MEDIUM
1085.0,8.323535405196683,11.0,18.43320494405273,63.64048857660274,3.0,0.4447943041348101,4.0,0.09382075932815659,2.121721634590871,MEDIUM
842.0,10.844427132901778,27.0,5.45330571800471,29.657067063823256,8.0,0.3860237594510892,3.0,0.18493850998011727,4.6550013086882975,HIGH
1040.0,3.9605428359789783,39.0,26.447475373603073,30.958020604881224,6.0,0.10669393551602493,0.0,0.3647462556479698,0.0,MEDIUM
1034.0,4.997527261882194,30.0,20.48176629924295,47.82026799574419,3.0,0.013318882798826481,9.0,0.28349355980281643,5.126675212803805,HIGH
959.0,6.0331413236321705,16.0,34.75759025989393,49.5531008219021,8.0,0.007923207311902783,4.0,0.40181662958894543,4.056098400202274,HIGH
608.0,4.723444488942205,25.0,9.01922388416411,78.4081278992274,3.0,0.2259229214886551,6.0,0.573833932897336,7.74609641812827,HIGH
128.0,8.759773052116671,36.0,42.96392069303308,34.144527474780446,9.0,0.27987595592051917,7.0,0.162321608163161,3.395107655787024,MEDIUM
13.0,6.672404664640045,26.0,35.99979146844986,29.442667365776856,0.0,0.013007147648170493,4.0,0.16439719767258096,2.1277869789750414,MEDIUM
253.0,8.018332305984952,31.0,29.063300326419473,72.14090089510344,2.0,0.4357765969868151,0.0,0.20232079217659552,3.1961814852793653,MEDIUM
522.0,1.3669466179818168,35.0,7.1947928313230145,14.423411346576305,9.0,0.1705726989684966,8.0,0.1762857809825107,0.0,MEDIUM
894.0,5.046253906151418,14.0,27.854518700017266,45.16307486527566,0.0,0.31196914538768816,2.0,0.5175166082498274,0.0,MEDIUM
552.0,5.353560051756245,13.0,18.090142806245748,26.596966077527657,0.0,0.005336872849156286,3.0,0.26580264432517986,0.7806958554076338,MEDIUM
37.0,4.375106961427711,13.0,34.564478526858274,57.636548299694525,7.0,0.26876410880731294,6.0,0.17627926162179558,1.1340720410767036,MEDIUM
260.0,1.9238674189290006,14.0,27.908090149599236,79.20462616858109,3.0,0.24916552645532103,0.0,0.37428330370123786,2.8183362396835716,LOW
1175.0,14.440811451721162,27.0,33.72474574232726,30.870754998518994,5.0,0.16118393459477842,1.0,0.2841757234924281,2.9590830292653845,HIGH
1185.0,14.933917449918019,19.0,22.707508241084565,79.56118515502001,3.0,0.21830541939559925,0.0,0.5023533001380981,1.5714625678858594,HIGH
458.0,6.639781743337807,37.0,17.03877423303684,42.01563545052223,4.0,0.09949385266941713,2.0,0.4295603873387281,4.295146629241961,MEDIUM
967.0,6.874247680589365,27.0,8.50156475158052,24.774624651413838,9.0,0.019805538573420177,6.0,0.04428377529718804,4.1709204630342,HIGH
865.0,5.938148489249519,26.0,23.943054565525074,28.240851350079687,7.0,0.31687896537472837,3.0,0.21778841504238136,3.6347483541485768,MEDIUM
1118.0,4.197191658536222,38.0,7.563402184313196,42.15026686488857,2.0,0.048154580277127726,7.0,0.488705941762221,1.2546207839636696,HIGH
1066.0,9.72407172396009,34.0,35.737696663568606,32.27216004993005,9.0,0.25063913125630694,2.0,0.2246553734827063,9.322819392224703,HIGH
758.0,11.943828615589304,1.0,0.0,41.16233206634924,2.0,0.14841082529222127,2.0,0.3315296889677258,2.31775505280199,MEDIUM
479.0,5.029700640789155,38.0,7.099478891958961,44.11599297393574,2.0,0.28266976244221054,1.0,0.2516344615349891,3.7811804919850673,MEDIUM
755.0,7.851511602775323,35.0,49.025674082023286,59.80638557795493,7.0,0.28317580589126606,1.0,0.5171123379689628,0.16219540949614425,HIGH
389.0,5.356986769617559,13.0,37.4417921012312,75.79308540477697,6.0,0.15002435280457246,3.0,0.2962181157909221,1.5469518698795754,MEDIUM
424.0,5.35951501784101,9.0,32.31402510438296,62.51162685483952,0.0,0.08297608188147293,6.0,0.1145097921190109,1.709100550102657,MEDIUM
734.0,26.516374513169485,21.0,6.193443452142645,88.23967478119813,5.0,0.2541019551594546,8.0,0.33894211179024963,1.7038341829797963,HIGH
689.0,8.735432607911111,39.0,33.63026388545351,32.611291498382556,5.0,0.28422723807814826,4.0,0.12937471564641562,1.7562107623766219,HIGH
701.0,3.524643465240281,24.0,65.59328429820029,66.02600876184945,6.0,0.2294780530707052,6.0,0.020914846656159895,1.1258368585271321,HIGH
467.0,4.591560563842387,23.0,15.86931403150786,58.377937457451,2.0,0.08805474241724859,6.0,0.34388903734292897,2.787993278195061,MEDIUM
496.0,5.814980619838753,8.0,52.75945902611085,87.23848954049726,5.0,0.20660728779811302,3.0,0.39147965712265786,1.7681980229905352,MEDIUM
22.0,12.495203790695061,35.0,10.848957781467032,57.95741784758108,0.0,0.04128843555079681,1.0,0.12245918975700568,6.812264469599616,MEDIUM
726.0,11.600951207304242,31.0,2.571789607633468,31.09298037600192,9.0,0.0722491372139894,4.0,0.4397192788865202,4.000883574324863,HIGH
695.0,0.28787785429724355,2.0,24.3574915294517,45.77488983272268,9.0,0.3611096548655579,8.0,0.15479953778366035,1.238458786157861,MEDIUM
1123.0,0.6443995712409369,10.0,7.094986619772928,56.333480338607124,2.0,0.17777024237226918,1.0,0.3740087143670221,0.0,MEDIUM
610.0,1.330098948034302,35.0,25.700408383380598,31.64573838567525,3.0,0.07605210191345597,4.0,0.09928083753904726,4.901360856929608,MEDIUM
566.0,9.816082330777704,28.0,21.34266394059773,92.89894133459443,8.0,0.16603011850493868,6.0,0.2664612313332346,1.8771222534937064,MEDIUM
90.0,0.40875953501643725,16.0,24.231395986862335,46.19748995436903,3.0,0.1564499877080927,9.0,0.24407934682863588,0.6561984178824278,MEDIUM
244.0,0.7504463861452817,20.0,29.439985350052673,112.87350986568859,6.0,0.23453112757758365,8.0,0.45826681287380244,0.8984407899532244,MEDIUM
412.0,5.645156928102433,5.0,55.65063150500864,54.283585716311734,9.0,0.20139685450835085,9.0,0.03744503066001611,3.9830540905742313,MEDIUM
458.0,14.75617110903936,33.0,1.6880359950813375,27.85021989162118,9.0,0.22475067549654232,9.0,0.4012881251988992,1.5810262733197833,HIGH
441.0,12.130135180741766,25.0,15.574341683997316,59.446166379493945,6.0,0.1659643869584636,9.0,0.049759009633648606,1.1932598927714806,HIGH
478.0,5.771990965931942,20.0,21.40739089270878,38.039821933044735,7.0,0.17778432842116146,0.0,0.10725998413875988,3.1087707314080153,MEDIUM
925.0,7.332174110809498,24.0,33.98474637890485,74.1844167822102,8.0,0.13054239830904704,1.0,0.43445687412684403,5.985374181238149,HIGH
166.0,19.729034020958505,23.0,11.294921565828002,47.989047784964164,6.0,0.05585733790944117,8.0,0.37000759838510655,2.4941178112587634,HIGH
405.0,7.073905993523512,17.0,11.28118207529572,46.76934887825919,3.0,0.24230541987085064,4.0,0.058128783625436324,5.639184448391043,MEDIUM
203.0,0.5961195215556443,7.0,20.486614337692195,45.83218891514039,0.0,0.060967691762830484,8.0,0.0634112421356908,1.7781012420652504,MEDIUM
376.0,4.785422082061052,19.0,26.735598653428156,24.855891441590835,9.0,0.04148275723377403,1.0,0.2549028822217467,4.827282645731191,MEDIUM
824.0,1.3454559681331177,32.0,24.551770503296375,48.62844043632397,6.0,0.27529129696858856,6.0,0.19271665762638177,3.7708665064061373,HIGH
65.0,3.8932398588804547,2.0,56.520936800605796,49.94068450962215,0.0,0.007059911815951266,4.0,0.2048469015883712,0.0,LOW
413.0,6.500669712346896,16.0,24.91249289106697,115.13425185794807,2.0,0.170040238327274,4.0,0.17858151520585264,3.0794257086216636,MEDIUM
38.0,7.07423665885995,32.0,7.205645122513076,12.626094253271944,0.0,0.06392454438378833,3.0,0.42795387891614084,1.1062985991916745,LOW
1146.0,0.26258966663405525,23.0,19.666785562116242,51.94994100386769,3.0,0.15650093121300485,0.0,0.11376081485112839,1.0591579094667996,MEDIUM
875.0,3.689174353843658,0.0,38.43441447930986,55.227748816011356,2.0,0.22061174186283902,3.0,0.3949398925025206,5.17103130431674,MEDIUM
299.0,9.01828476411386,33.0,48.14270651947958,59.72981521691679,3.0,0.27846524274547757,1.0,0.3556786684988141,2.5006011463439046,MEDIUM
245.0,4.955022386319008,2.0,17.28500142576106,67.63908187783315,9.0,0.3706833571522659,9.0,0.21399447957374593,2.0640054690112377,MEDIUM
127.0,2.4315617491110304,19.0,20.42064003106866,19.24523018130936,8.0,0.03345234646903056,8.0,0.14598948607879414,2.8012387937729133,MEDIUM
572.0,2.3002106714457344,4.0,19.68983560751492,56.27508336232351,8.0,0.5024900002444072,8.0,0.22789594326173385,5.643961096567003,HIGH
906.0,13.812650627099407,10.0,36.773984434204,44.389334700390734,9.0,0.37778951326618143,4.0,0.25680267352068187,6.807674213897239,HIGH
705.0,9.754890127193196,15.0,31.854192059782832,41.036845985131365,0.0,0.44317072953483566,1.0,0.13353474675369578,7.018614629193569,HIGH
1058.0,6.920617444466472,10.0,14.87713162836563,72.0105686666766,7.0,0.062027050252168356,5.0,0.3782625003220412,1.972370759192224,MEDIUM
419.0,19.50920384119829,35.0,54.921089536703974,82.99649232789479,8.0,0.0,2.0,0.4653468686745329,2.2360245230647906,HIGH
340.0,8.89221622234038,22.0,47.161209557866556,57.12788065529173,1.0,0.14451447070054035,2.0,0.03333107671796411,0.7724306160368213,MEDIUM
578.0,16.13777118871473,14.0,25.83510865265191,46.09214751110757,3.0,0.1143863820849896,9.0,0.20239802154313183,0.6287889551544369,HIGH
250.0,20.26175760862038,11.0,25.78422365520276,65.85095992750456,3.0,0.42848998824069506,4.0,0.12893894355953087,2.490303475132373,HIGH
1171.0,0.0,19.0,76.31029947540397,79.9705574695787,5.0,0.42589333549828035,0.0,0.3853522948621704,1.8516777516730412,HIGH
231.0,3.327633320734456,13.0,21.50143438481697,79.89680913917543,0.0,0.23963954453153535,9.0,0.157806940707037,1.1174643501555748,MEDIUM
579.0,2.0454600254627526,32.0,23.646116107185026,30.54131304993454,0.0,0.179278791771381,1.0,0.19065388898395197,2.7732480460968696,MEDIUM
631.0,11.55035714330428,9.0,24.467630209441893,76.60531072062236,8.0,0.143110599707516,3.0,0.342691635425559,6.019637445410675,HIGH
77.0,4.469352707182859,27.0,42.9861824516606,44.9968079868917,4.0,0.48700237456390116,4.0,0.46397576472350804,0.5204020889834062,MEDIUM
567.0,3.7427309259440156,17.0,13.8998582337518,26.64544382531193,1.0,0.19804553556400623,2.0,0.04131297743921649,1.3852120029394943,MEDIUM
551.0,11.376262784509299,10.0,1.5316546959125006,48.58583081550118,2.0,0.24611100931118074,8.0,0.5100107787616799,1.522914847534614,HIGH
318.0,5.071330949323915,18.0,47.98111228498062,44.910961692073045,6.0,0.4293914450984112,0.0,0.417467944822385,2.7240892384886446,MEDIUM
162.0,4.065924880110057,4.0,32.867608106867735,33.514951176593584,1.0,0.5919809457519178,0.0,0.16723399585371243,0.8429144558855949,MEDIUM
63.0,9.365815931081809,21.0,39.77860391940486,46.361902696727356,5.0,0.15748812367559606,8.0,0.25844788626543885,0.0,MEDIUM
20.0,2.6974115355662263,28.0,28.739398533450952,70.51486181358341,7.0,0.044766023524878545,4.0,0.3389574598580263,3.602838620305807,LOW
582.0,3.924109345241925,23.0,34.87183590521894,85.52950702047201,2.0,0.10484505133331301,4.0,0.2621470679417472,0.805726740412685,MEDIUM
116.0,5.219080019531323,0.0,29.50275699514035,65.62447312448904,3.0,0.1313332350111566,2.0,0.05625050868263934,0.5023437666081868,LOW
1151.0,5.640168120484965,23.0,58.974994869217895,54.70068888171822,5.0,0.3621497106861971,0.0,0.4235921702894176,2.0982437662303393,HIGH
301.0,10.706857737486438,1.0,19.93228471968687,54.708608924635215,7.0,0.02652025803845035,0.0,0.315635041354143,0.0,MEDIUM
786.0,1.3513241365319288,14.0,12.605830446801047,17.893789919727656,3.0,0.02982945774542782,0.0,0.06333891841950534,1.515216981755235,MEDIUM
